dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
3D4F9B73-5BDE-EF11-8EE9-6045BDEF0D26,2025-01-29 16:09:45.0000000,The BLVD Group Closes 2024 with Strategic Acquisition of Providence Affordable Housing,"<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">PROVIDENCE, R.I.</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">Jan. 29, 2025</span></span> /PRNewswire/ -- <a xmlns=""http://www.w3.org/1999/xhtml"" href=""https://c212.net/c/link/?t=0&amp;l=en&amp;o=4350974-1&amp;h=732329109&amp;u=https%3A%2F%2Ftheblvdgrp.com%2F&amp;a=The+BLVD+Group"" target=""_blank"" rel=""nofollow"" rel=""nofollow"">The BLVD Group</a> (&#34;BLVD&#34;), a leading developer and operator of affordable and workforce housing communities, today announced the successful acquisition of Williams Woods Apartments, a 65-unit affordable housing property located approximately 2.5 miles south of downtown <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Providence, Rhode Island</span>.</p>
<div xmlns=""http://www.w",https://www.benzinga.com/pressreleases/25/01/n43309508/the-blvd-group-closes-2024-with-strategic-acquisition-of-providence-affordable-housing,Providence,United States,N/A,Local,Major Corporate Acquisition,2025-01-29 16:05:00.0000000,161.92000000000000000,0,0
0544AA91-4ADE-EF11-8EE9-0022481FCA0F,2025-01-29 14:09:01.0000000,GRAP 3 Curbs Invoked In Delhi Amid 'Severe' Air Quality,"The Centre's panel on Delhi-NCR's air quality on Wednesday invoked curbs under stage 3 of the Graded Response Action Plan (GRAP) amid a sharp rise in pollution due to unfavourable meteorological conditions, according to an official order.",https://www.ndtv.com/india-news/grap-3-curbs-invoked-in-delhi-amid-severe-air-quality-7588393,Delhi-NCR,India,Not applicable,Local,Environmental News,2025-01-29 13:48:12.0000000,135.72000000000000000,0,0
1D6DDB9A-49DE-EF11-8EE9-7C1E52191FA0,2025-01-29 14:02:00.0000000,"Uber-backed mobility fintech Moove acquires Brazil’s Kovi, takes ARR to $275M","Uber-backed Moove, an Africa-born mobility fintech that offers vehicle financing to ride-hailing and delivery app drivers across six continents, has acquired Kovi, a Brazilian urban mobility provider.",https://au.finance.yahoo.com/news/uber-backed-mobility-fintech-moove-130514093.html,Brazil,Africa,Brazil,International,Corporate Acquisition,2025-01-29 13:05:00.0000000,NULL,0,0
4FF5FFE0-A5DD-EF11-8EE9-6045BDEF0D26,2025-01-28 18:30:08.0000000,"'I'm In!' – Mark Cuban Asked, 'How Can I Solve Working-Class Problems?' And One Answer Kept Coming Up","<p>Mark Cuban, billionaire entrepreneur and <a href=""https://www.benzinga.com/personal-finance/24/07/39799717/patients-pay-the-price-as-drug-middlemen-profit-says-ftc-report-mark-cubans-take-anyone-surprise"">Big Pharma disrupter</a> turned heads when he posted a simple question on Bluesky: ""Tell me how I can solve all the problems for the working class. I&#039;m in!""</p>
<p>The responses poured in, with almost two thousand replies offering suggestions ranging from universal basic income to affordable housing. But one answer dominated the conversation – health insurance.</p>
<p><strong>Don&#039;t Miss:</strong></p>
<ul>
<li><strong>Built on the trusted network of Fortune 500 companies, <a href=""https://www.benzinga.com/money/web3-enabler-the-most-boring-blockchain-company-partners-with-salesforce""><strong>this blockchain company partners with Salesforce to uproot lengthy and expensive B2B transactions, and you can invest with just $100.</strong></a></strong></li>
<li><strong>‘Scrolling",https://www.benzinga.com/news/25/01/43281034/im-in-mark-cuban-asked-how-can-i-solve-working-class-problems-and-one-answer-kept-coming-up,United States,United States,N/A,National,Corporate News,2025-01-28 18:00:21.0000000,397.44000000000000000,0,0
D765A149-9EDD-EF11-8EE9-7C1E5245EF8C,2025-01-28 17:35:44.0000000,Atlanta’s homelessness non-profits face ‘daunting’ future after federal grant pause,"<p>Local advocates dismayed after Trump orders pause on all federal grants while evaluating if programs meet new ideals</p><p>Jimiyu Evans woke up at 5am, on three hours sleep, full of dread, to see if he could still get into his federal funding account from the department of Housing and Urban Development (HUD).</p><p>No dice. His account was down “for maintenance” according to the website. Evans started calling around to other leaders of state agencies and local non-profits working on homelessness, mental health, substance abuse treatment and disability services, and the story was the same, he said.</p> <a href=""https://www.theguardian.com/us-news/2025/jan/28/atlanta-homelessness-trump-federal-funding"">Continue reading...</a>",https://www.theguardian.com/us-news/2025/jan/28/atlanta-homelessness-trump-federal-funding,"Atlanta, Georgia",United States,Not applicable,Local,Government Data Dump of Citizens and Employees,2025-01-28 16:54:09.0000000,323.84000000000000000,0,0
C3C4B489-85DD-EF11-8EE9-7C1E5214228A,2025-01-28 14:38:30.0000000,"""Mysuru Land Scam Case Is Politically Motivated"": Siddaramaiah",Siddaramaiah is the accused number one and his wife is named as the second accused in the Mysuru Urban Development Authority (MUDA) scam case.,https://www.ndtv.com/india-news/muda-entire-mysuru-land-scam-case-is-politically-motivated-says-siddaramaiah-7580208,"Mysuru, India",India,Not applicable,State,Corporate Corruption,2025-01-28 13:59:43.0000000,191.40000000000000000,0,0
5903FF3B-7DDD-EF11-8EE9-6045BDEF0D26,2025-01-28 13:39:11.0000000,31 social and affordable housing units for independent seniors in Saint-Adolphe-d'Howard,"<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">SAINT-ADOLPHE</span>-D&#39;<span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">HOWARD</span>, QC</span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">Jan. 28, 2025</span></span> /CNW/ - The governments of <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Quebec</span> and <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Canada</span>, the Municipality of Saint-Adolphe-d&#39;<span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Howard</span> and Habitation Saint-Adolphe-d&#39;<span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Howard</span> today marked the start of construction of a building that will provide 31 social and affordable housing units for independent seniors in <span ",https://www.benzinga.com/pressreleases/25/01/n43263342/31-social-and-affordable-housing-units-for-independent-seniors-in-saint-adolphe-dhoward,Saint-Adolphe-d'Howard,Canada,N/A,Local,for independent seniors in Saint-Adolphe-d'Howard.,2025-01-28 13:00:00.0000000,NULL,0,0
22A93D49-69DD-EF11-8EE9-0022481FCA0F,2025-01-28 11:16:22.0000000,A stranger offered me a seat on public transport – and it’s thrown me into crisis | Zoe Williams,"<p>Is my 51 years of age now old? Did he think I was pregnant? Or was I just staring at him too much? </p><p>I was minding my own business on the tube the other day, but that’s maybe not the most precise description of what I was up to. I’m curious on public transport; I like to check what other people are reading, smile at them while they do their makeup, eavesdrop if they’re with a friend, generally get in everyone’s business like a terrier. And while I was up to my antics, I made what I thought was a friendly expression at two young people sitting together, for no better reason than that they were making each other laugh and one of them had a scarf that looked a bit French, when one said: “Would you like to sit down?”</p><p><em>Would I like to sit down? </em>What’s the minimum age to be asked that? Maybe 70? And even then only if they had a walking stick. How could I alert him to his astronomical misjudgment? Should I do a pull-up on the handrail? I cannot do a pull-up. All I could",https://www.theguardian.com/commentisfree/2025/jan/28/a-stranger-offered-me-a-seat-on-public-transport-and-its-thrown-me-into-crisis,Public transportation,United Kingdom,Not applicable,Local,Public Transportation Event,2025-01-28 11:00:04.0000000,95.20000000000000000,0,0
C6A45983-3DDD-EF11-8EE9-0022481FCA0F,2025-01-28 06:03:02.0000000,Right to Buy: London Councils push for reforms to combat 'desperate need for affordable housing',"London Councils push for reforms to combat 'desperate need for affordable housing' - In response to the government’s consultation on Right to Buy, the cross-party group is pushing for local authoritie",https://www.msn.com/en-gb/money/other/right-to-buy-london-councils-push-for-reforms-to-combat-desperate-need-for-affordable-housing/ar-AA1xY2Io,London,UK,Not applicable,Local,Local Economic Event,2025-01-28 00:01:00.0000000,98.80000000000000000,0,0
D0F1D446-FBDC-EF11-8EE9-6045BDEF0D26,2025-01-27 22:08:48.0000000,HAI Group Named One of the Best Places to Work in Connecticut by the Hartford Business Journal,"<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">HARTFORD, Conn.</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">Jan. 27, 2025</span></span> /PRNewswire/ -- HAI Group, the nation&#39;s leading property-casualty insurance organization dedicated to public and affordable housing providers, has been named one of the Best Places to Work in <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Connecticut</span> for 2025 by the Hartford Business Journal. The annual list celebrates companies that foster exceptional work environments where employees can thrive.</p>
<div xmlns=""http://www.w3.org/1999/xhtml"" class=""PRN_ImbeddedAssetReference"" id=""DivAssetPlaceHolder1"">
<p xmlns=""http://www.w3.org/1999/xhtml"">
                        <a xmlns=""http://www.w3.org/1999/xhtml"" hr",https://www.benzinga.com/pressreleases/25/01/n43253238/hai-group-named-one-of-the-best-places-to-work-in-connecticut-by-the-hartford-business-journal,Connecticut,United States,N/A,State,Major Business and Finance Update,2025-01-27 21:48:00.0000000,386.40000000000000000,0,0
2F706E46-BCDC-EF11-8EEA-7C1E5217010F,2025-01-27 14:37:49.0000000,High Court Stays Probe Agency's Notice To Siddaramaiah's Wife In MUDA Case,The Karnataka High Court on Monday stayed the notice issued by the Enforcement Directorate (ED) to Chief Minister Siddaramaiah's wife Parvathi B M and the state Urban Development Minister Byrathi Suresh to appear for questioning.,https://www.ndtv.com/india-news/karnataka-high-court-stays-probe-agencys-notice-to-siddaramaiahs-wife-in-muda-case-7572029,Karnataka High Court,India,Not applicable,State,Government Data Dump of Citizens and Employees,2025-01-27 13:34:06.0000000,382.80000000000000000,0,0
2A6C311D-B7DC-EF11-8EE9-000D3A4D9B2A,2025-01-27 14:00:59.0000000,"Mumbai: BEST Bus Route No. 37 Updates To A-37 Electric, Promoting Sustainable Public Transport","Mumbai: Exciting news for travelers, starting from Tuesday, January 28, 2025, BEST's General Bus Route No. 37, which serves Kurla Railway Station (W) - J.Mehta Marg, will function as Electric Air",https://www.msn.com/en-in/autos/news/mumbai-best-bus-route-no-37-updates-to-a-37-electric-promoting-sustainable-public-transport/ar-AA1xVPdZ,Mumbai,India,Not applicable,Local,Electric and Self driving Vehicles news,2025-01-27 11:20:00.0000000,146.16000000000000000,0,0
82223508-9FDC-EF11-8EE9-000D3A4D9B2A,2025-01-27 11:08:30.0000000,ACUD TRIUMPHS AT GLOBAL BRAND AWARDS 2024,"<p xmlns=""http://www.w3.org/1999/xhtml""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">LONDON</span></span>, <span xmlns=""http://www.w3.org/1999/xhtml"" class=""legendSpanClass""><span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-chron"">Jan. 27, 2025</span></span> /PRNewswire/ -- <i xmlns=""http://www.w3.org/1999/xhtml"">ACUD wins the 2024 <span xmlns=""http://www.w3.org/1999/xhtml"" id=""spanHghlt4146"">&#39;</span>Excellence in Urban Planning and Development in <span xmlns=""http://www.w3.org/1999/xhtml"" class=""xn-location"">Egypt</span><span xmlns=""http://www.w3.org/1999/xhtml"" id=""spanHghlt85fa"">&#39;</span> award at the prestigious Global Brand Awards.</i></p>
<div xmlns=""http://www.w3.org/1999/xhtml"" id=""prni_dvprnejpg6327left"" dir=""ltr"" style=""width: 100%; text-align: left;""><img xmlns=""http://www.w3.org/1999/xhtml"" id=""prnejpg6327left"" style=""width: 400px; height: 276px;"" title=""GBM_2024_Logo"" src=""https",https://www.benzinga.com/pressreleases/25/01/n43222741/acud-triumphs-at-global-brand-awards-2024,Global,Not applicable,Not applicable,Global,Major Awards Event News,2025-01-27 10:49:00.0000000,75.60000000000000000,0,0
3B328326-8EDC-EF11-8EE9-000D3A116703,2025-01-27 09:07:41.0000000,MUDA Scam: Lokayukta Submits Probe Report To Karnataka High Court,Karnataka Lokayukta on Monday submitted the investigation report in connection with the Mysuru Urban Development Authority (MUDA) scam to the High Court Dharwad bench.,https://www.ndtv.com/india-news/muda-scam-lokayukta-submits-probe-report-to-karnataka-high-court-7569273,"Mysuru Urban Development Authority (MUDA) ","India ","N/A ","State ",Corporate Corruption,2025-01-27 08:46:01.0000000,33.00000000000000000,0,0
F0A1F083-4EDC-EF11-8EE9-7C1E5217010F,2025-01-27 01:32:13.0000000,76th Republic Day: Avoid THESE routes today and tomorrow for Beating Retreat rehearsals; details here,"Vijay Chowk will be closed to traffic from 2 pm to 9:30 pm on January 27 and 28 for Beating Retreat. Traffic restrictions will affect key roads, and alternative routes are advised for motorists and public transport.",https://www.livemint.com/news/india/76th-republic-day-avoid-these-routes-january-27-january-28-beating-retreat-rehearsals-delhi-traffic-police-11737938758402.html,India,India,Not applicable,Nation,Local Crisis and Emergency,2025-01-27 01:23:54.0000000,266.22000000000000000,0,0
D7C799B5-00DC-EF11-8EE9-000D3A4D9B2A,2025-01-26 16:15:17.0000000,Convenient or intrusive? How Poland has embraced digital ID cards,"<p>From driving licence to local air quality, app offers myriad of features and has been rolled out to little opposition</p><p>Much is being said about <a href=""https://www.theguardian.com/commentisfree/2023/mar/01/the-guardian-view-on-economic-comparisons-polands-rise-is-not-about-our-faults"">Poland’s economy potentially overtaking Britain by 2030</a>, but in some areas Poles are already ahead.</p><p>They can produce a digital identity card or driving licence and use an array of public services using a mobile app, mObywatel. When accessing it for the first time, users have to verify their identity by logging into electronic banking, using a digitally enabled physical ID card, or through a special “trusted profile” online.</p> <a href=""https://www.theguardian.com/technology/2025/jan/26/poland-digital-id-cards-e-government-app"">Continue reading...</a>",https://www.theguardian.com/technology/2025/jan/26/poland-digital-id-cards-e-government-app,Poland,Poland,Britain,Nation,Government Data Dump of Citizens and Employees,2025-01-26 16:00:53.0000000,746.46000000000000000,0,0
