dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
4C65744F-A01E-F011-998A-7C1E520A55FA,2025-04-21 11:04:03.0000000,Wisdom of Pope Francis: Key quotes that define his Papacy,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/120483995.cms"" />Pope Francis, known for his humility and advocacy for the poor and environment, passed away at 88. His papacy, marked by compassion and moral clarity, addressed issues like inequality, migration, and church reform. He consistently promoted tolerance, social justice, and urged action on climate change, leaving behind a legacy of impactful quotes and progressive views.",https://timesofindia.indiatimes.com/world/europe/wisdom-of-pope-francis-key-quotes-that-define-his-papacy/articleshow/120483995.cms,Vatican City,Italy,N/A,Global,Religion and Religious News,2025-04-21 10:43:58.0000000,114.80000000000000000,0,0
FBCABB2B-3F1F-F011-9989-7C1E527DC3AB,2025-04-22 06:01:03.0000000,Hurricane-hit Grenadians see climate change and reparations as one struggle,NULL,https://www.theguardian.com/world/2025/apr/21/grenada-climate-crisis-slavery-legacy,Grenada,Grenada,N/A,Nation,Climate Change Report,2025-04-21 10:30:34.0000000,198.36000000000000000,0,0
AB6F88BE-6322-F011-998A-7C1E52469F7D,2025-04-26 06:00:29.0000000,Calls for urgent action to tackle climate crisis ahead of Bucks election,A letter has been sent to the candidates for the Buckinghamshire Council election calling for urgent climate action.,https://www.msn.com/en-gb/money/other/calls-for-urgent-action-to-tackle-climate-crisis-ahead-of-bucks-election/ar-AA1DE0M6,"Buckinghamshire, UK",UK,Not applicable,Local,Climate Change Report,2025-04-26 04:10:00.0000000,197.60000000000000000,0,0
A38181BA-BA22-F011-9989-7C1E527DC3AB,2025-04-26 16:23:04.0000000,Calls for urgent action to tackle climate crisis ahead of Bucks election,A letter has been sent to the candidates for the Buckinghamshire Council election calling for urgent climate action.,https://www.bucksfreepress.co.uk/news/25117046.bucks-local-election-calls-urgent-action-tackle-climate-crisis/,Buckinghamshire,United Kingdom,N/A,Local,Climate Change Report,2025-04-26 04:00:00.0000000,258.40000000000000000,0,0
49969D07-B91E-F011-998A-7C1E520A55FA,2025-04-21 14:01:00.0000000,"Pope Francis, first Latin American pontiff who ministered with a charming, humble style ...","Pope Francis, history’s first Latin American pontiff who charmed the world with his humble style and concern for the poor but alienated conservatives with critiques of capitalism and climate change, died Monday.",https://au.yahoo.com/news/pope-francis-died-vatican-camerlengo-075727844.html,Latin America,Vatican City,N/A,Global,Celebrity Death,2025-04-21 07:57:00.0000000,160.16000000000000000,0,0
7201E786-1522-F011-998A-7C1E52469F7D,2025-04-25 20:40:34.0000000,Scientists believe they can 'turn down' the sun's brightness in climate change battle,One idea is that aerosolised particles could be sprayed into the Earth’s stratosphere to deflect some of the energy from the sun away from our planet in an effort to 'turn down' the sun's brightness,https://www.dailystar.co.uk/news/latest-news/scientists-believe-can-turn-down-35121052,Climate change battle,Not applicable,Not applicable,Global,Climate Change Report,2025-04-25 20:27:14.0000000,159.60000000000000000,0,0
95B212D2-321E-F011-998A-7C1E520A55FA,2025-04-20 22:00:10.0000000,Peter Dutton's climate policy backslide threatens Australia's clout in the Pacific ...,Australia's relationship with its regional neighbours could be in doubt under a Coalition government after two Pacific leaders challenged Opposition Leader Peter Dutton over his weak climate stance.,https://www.abc.net.au/pacific/peter-duttons-climate-backslide-threatens-australia-in-pacific/105175324,Australia,Australia,Pacific Island nations (specific countries not mentioned),International,Climate Change Report,2025-04-20 19:00:00.0000000,720.48000000000000000,0,0
8D31F5E9-321E-F011-9989-7C1E527DC3AB,2025-04-20 22:00:55.0000000,Miliband accuses Farage of spreading ‘nonsense and lies’ over net zero and steel crisis,Miliband accuses Farage of spreading ‘nonsense and lies’ over net zero and steel crisis - Energy secretary says Reform UK and Tories are prepared to concoct falsehoods to further their ‘ideological ag,https://www.msn.com/en-gb/news/uknews/miliband-accuses-farage-of-spreading-nonsense-and-lies-over-net-zero-and-steel-crisis/ar-AA1DeYj1,UK,UK,Not applicable,Nation,Political Scandal,2025-04-20 16:53:00.0000000,351.00000000000000000,0,0
9B9DC299-C921-F011-9989-7C1E527DC3AB,2025-04-25 11:37:08.0000000,"Don't make 'disappointing' retreat on climate, COP30 CEO urges EU","<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/120617009.cms"" />Europe is ""absolutely vital"" to the fight against global warming and its leadership must not waver as climate ambition backslides elsewhere, the CEO of November's COP30 summit in Brazil told AFP. In an interview in Paris, Ana Toni urged the European Union to unite around a strong emissions reduction target as the 27-nation bloc squabbles over its level of climate ambition. ",https://timesofindia.indiatimes.com/world/europe/dont-make-disappointing-retreat-on-climate-cop30-ceo-urges-eu/articleshow/120617009.cms,EU,Not applicable,Not applicable,International,Climate Change Report,2025-04-25 10:45:31.0000000,136.80000000000000000,0,0
BFDF8FA1-B421-F011-9989-7C1E527DC3AB,2025-04-25 09:07:02.0000000,US President Donald Trump to pay tribute to Pope Francis's funeral despite ideological differences,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/120612803.cms"" />Despite ideological clashes, Donald Trump will attend Pope Francis's funeral, highlighting their contrasting views on immigration, climate change, and social issues. While Pope Francis championed inclusivity and aid for migrants, Trump pursued stricter policies, yet garnered support from conservative Catholics due to his stance on abortion and religious freedom. Their complex relationship reflects deeper divisions within the Catholic community.",https://timesofindia.indiatimes.com/world/us/us-president-donald-trump-to-pay-tribute-to-pope-francis-funeral-despite-ideological-differences/articleshow/120612803.cms,Vatican City,United States,Vatican City,International,Diplomacy and Foreign Affairs,2025-04-25 08:30:09.0000000,579.60000000000000000,0,0
773B56BF-9E21-F011-998A-7C1E520A55FA,2025-04-25 06:30:23.0000000,"As a diplomat, Pope Francis won breakthroughs and faced frustrations ","Pope Francis helped broker a U.S.-Cuba thaw and inked a deal with China on bishop appointments. His calls for peace and to fight climate change were not always heeded. ",https://www.washingtonpost.com/world/2025/04/25/pope-francis-diplomacy-cuba-china-migration-climate-change/,Vatican City,Vatican City,N/A,International,Diplomacy and Foreign Affairs,2025-04-25 06:00:49.0000000,287.04000000000000000,0,0
7F8507FD-EF1D-F011-998A-7C1E52469F7D,2025-04-20 14:01:51.0000000,Ed Miliband vows to 'double down' on green agenda as Energy Secretary accuses net zero opponents of 'nonsense and lies',"Energy Secretary Ed Miliband has vowed to ""double down"" on the Government's environmental agenda, whilst accusing opponents of the move to net zero of ""making up nonsense and lies"". The cabinet",https://www.msn.com/en-gb/politics/government/ed-miliband-vows-to-double-down-on-green-agenda-as-energy-secretary-accuses-net-zero-opponents-of-nonsense-and-lies/ar-AA1Dgy6F,UK,UK,Not applicable,Nation,Environmental News,2025-04-20 13:47:00.0000000,228.15000000000000000,0,0
40959783-CF1D-F011-998A-7C1E52469F7D,2025-04-20 10:09:19.0000000,"Melting glaciers will harm us all. Yet still we watch, unmoved | Robin McKie","<p>The degradation of the Arctic tundra has triggered a terrible chain reaction that can only lead to greater mayhem</p><p>The problems that now afflict attempts to establish a military presence in the far north of Canada and Greenland provide timely warnings about the miseries that lie ahead for the rest of the planet as global warming continues its remorseless spread.</p><p>The Arctic has suffered especially early impacts because <a href=""https://www.theguardian.com/environment/2023/may/13/svalbard-the-arctic-islands-where-we-can-see-the-future-of-global-heating"">temperatures here are rising faster than in any other part of our planet</a>. Crucially, this process threatens to trigger even greater climatic mayhem.</p> <a href=""https://www.theguardian.com/world/2025/apr/20/melting-glaciers-will-harm-us-all-yet-still-we-watch-unmoved"">Continue reading...</a>",https://www.theguardian.com/world/2025/apr/20/melting-glaciers-will-harm-us-all-yet-still-we-watch-unmoved,Arctic tundra,Canada,Greenland,Global,Climate Change Report,2025-04-20 10:00:06.0000000,861.84000000000000000,0,0
97534DC1-EF1D-F011-9989-7C1E527DC3AB,2025-04-20 14:00:10.0000000,What is net zero and what does it mean for the UK?,Energy secretary Ed Miliband has accused Nigel Farage of peddling “nonsense and lies” by appearing to blame the government’s commitment to net zero for the crisis in the UK steel industry. Writing in,https://www.msn.com/en-gb/money/other/what-is-net-zero-and-what-does-it-mean-for-the-uk/ar-AA1DfWgP,UK,UK,Not applicable,Nation,Government Data Dump of Citizens and Employees,2025-04-20 09:56:00.0000000,514.80000000000000000,0,0
8EC8F901-3E21-F011-998A-7C1E520A55FA,2025-04-24 18:57:48.0000000,"Britain will accelerate push to net zero, Starmer tells energy summit","<p>Speech made clear prime minister sees renewable energy as core to UK’s future prosperity and national security</p><p>Britain will go “all out” for a low-carbon future and accelerate the push to net zero instead of slowing down as some have demanded, the prime minister said on Thursday.</p><p>In his strongest declaration yet of support for the net zero agenda, Sir Keir Starmer told a <a href=""https://www.theguardian.com/environment/2025/apr/24/uk-seeks-to-attract-global-green-investors-spooked-by-trumps-policies"">conference in London of more than 60 countries</a> that tackling the climate crisis and bolstering energy security were “in the DNA of my government”.</p> <a href=""https://www.theguardian.com/environment/2025/apr/24/britain-will-accelerate-push-to-net-zero-starmer-tells-energy-summit"">Continue reading...</a>",https://www.theguardian.com/environment/2025/apr/24/britain-will-accelerate-push-to-net-zero-starmer-tells-energy-summit,London,UK,N/A,International,Climate Change Report,2025-04-24 18:22:30.0000000,592.80000000000000000,0,0
6BBD8923-7F1D-F011-998A-7C1E520A55FA,2025-04-20 00:33:59.0000000,Farage accused of peddling 'nonsense and lies' - as he predicts 'the new Brexit',"Ed Miliband has accused Nigel Farage of peddling ""nonsense and lies"" about the government's commitment to net zero, as the Reform UK leader said the issue could become the ""new Brexit"".",https://news.sky.com/story/farage-accused-of-peddling-nonsense-and-lies-as-he-predicts-the-new-brexit-13352236,United Kingdom,United Kingdom,United Kingdom,Nation,Political Scandal,2025-04-19 22:43:00.0000000,573.75000000000000000,0,0
136F191F-FF20-F011-998A-7C1E52469F7D,2025-04-24 11:27:36.0000000,Wood-burning stoves to be allowed in new-build homes in England despite concerns,"<p>Campaigners condemn decision as studies reveal harm to health and climate caused by heating appliances</p><ul><li><a href=""https://www.theguardian.com/politics/live/2025/apr/24/ed-miliband-energy-pricing-keir-starmer-nigel-farage-latest-live-uk-politics-news"">UK politics live – latest updates</a></li></ul><p>Wood-burning stoves will be allowed to heat new-build homes in England despite growing evidence showing their significant contribution to air pollution and carbon emissions.</p><p>The government is writing its Future Homes Standards, a set of rules for developers aimed at decarbonising England’s housing stock. Heating the UK’s 28m homes <a href=""https://www.nao.org.uk/reports/decarbonising-home-heating/?nab=0"">accounts for about 18% of greenhouse gas emissions</a>.</p> <a href=""https://www.theguardian.com/environment/2025/apr/24/wood-burning-stoves-new-build-homes-england"">Continue reading...</a>",https://www.theguardian.com/environment/2025/apr/24/wood-burning-stoves-new-build-homes-england,England,UK,N/A,Nation,Environmental News,2025-04-24 11:11:07.0000000,228.15000000000000000,0,0
