dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
8009B63D-2261-EF11-BFE2-000D3A9C1BDF,2024-08-23 07:35:27.0000000,Australia news live: Great Barrier Reef faces climate-fuelled ‘deterioration’; NZ suspends Australian tomato imports,"<p>The outlook remains one of ‘future deterioration’, despite coral reef habitats improving in some areas, a report says. Follow the day’s news live</p><ul><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul><p><strong>David Anderson says it was ‘the right time for me’ to resign from ABC</strong></p><p>The ABC managing director, <strong>David Anderson</strong>, is speaking with ABC RN after yesterday’s announcement of his resignation.</p><p>And I think the right time for the ABC. It is something I had thought about now for months, and went away on leave, spoke to [ABC chair] <strong>Kim [Williams]</strong> a lot. <strong>Kim tried to get me to change my mind.</strong> [I] came back from leave with it, certain in my mind that I was making the right ",https://www.theguardian.com/australia-news/live/2024/aug/23/government-rapid-review-family-sexual-and-domestic-violence-prevention-rex-administration-hearing-anthony-albanese-peter-dutton-ntwnfb,Australia,Australia,N/A,Nation,Environmental News,2024-08-23 07:22:06.0000000,277.29000000000000000,NULL,NULL
A5EE0F6C-AD5D-EF11-BFE3-6045BDD4E21C,2024-08-18 22:01:36.0000000,Rajnath launches new state-of-the-art facilities for maritime security,"He also virtually launched the Regional Marine Pollution Response Centre, located at the Chennai Port premises, and the Coast Guard Air Enclave in Puducherry.",https://www.msn.com/en-in/news/India/rajnath-launches-new-state-of-the-art-facilities-for-maritime-security/ar-AA1p0DNn,Chennai Port premises,India,N/A,Regional,Government Data Dump of Citizens and Employees,2024-08-18 18:50:00.0000000,535.92000000000000000,NULL,NULL
5C3C367D-F65A-EF11-A317-000D3A1BF0EE,2024-08-15 11:07:07.0000000,The problem with people: how more tourists and a growing population are taking their toll on the Galápagos islands,"<p>Overfishing, invasive species and rubbish mountains are putting a strain on the islands’ delicate ecosystems</p><p>In the humid <a href=""https://www.theguardian.com/world/galapagos-islands"">Galápagos</a> highlands, surrounded by tall scalesia trees, biologist Carolina Proaño has her head to the ground, checking nests for signs of new eggs or recent visits. She has long been trying to save the <a href=""https://datazone.birdlife.org/species/factsheet/galapagos-petrel-pterodroma-phaeopygia/text"">Galápagos petrel</a>, a critically endangered black and white seabird known for making its nest in the ground and returning to the same spot every year during mating season.</p><p>On her family farm on the island of Santa Cruz, Proaño has marked out a safe area for the petrels’ nests and tries to attract them by playing a recording of their calls on a loudspeaker. She then monitors the area using camera traps.</p> <a href=""https://www.theguardian.com/global-development/article/2024/aug/15/dyin",https://www.theguardian.com/global-development/article/2024/aug/15/dying-species-and-garbage-the-downsides-of-the-galapagos-tourism-dependency,Galápagos Islands,Ecuador,N/A,International,Environmental News,2024-08-15 11:00:09.0000000,248.04000000000000000,NULL,NULL
84C30F2F-4A56-EF11-A317-000D3A8F7624,2024-08-09 12:23:35.0000000,Super-spreading seaweed could mean $150m hit for Hauraki Gulf,The world’s worst marine pest is 'the greatest threat facing our marine ecosystem.',https://www.nzherald.co.nz/nz/super-spreading-seaweed-could-mean-150m-hit-for-hauraki-gulf-analysis/M3M2GLLYHFGSFGXBRSNY7QGV4Y/,Global,Not applicable,Not applicable,Global,Environmental News,2024-08-09 00:00:00.0000000,81.90000000000000000,NULL,NULL
D21D6773-4B55-EF11-A317-000D3A1BF0EE,2024-08-08 06:00:03.0000000,"Illegal fishing boat sightings off WA coast spark biosecurity, sea cucumber stock fears",The discovery of four foreign fishing vessels north-east of Broome has prompted warnings of environmental damage to the Kimberley's sensitive northern coast. Scientists are concerned for the sustainability of sea cucumber stocks and the biosecurity threat to land-based native species.,https://www.abc.net.au/news/2024-08-08/kimberley-illegal-fishing-biosecurity-sea-cucumber-threat/104196782,Kimberley's sensitive northern coast,Australia,Not applicable,Local,Environmental News,2024-08-08 05:38:00.0000000,123.24000000000000000,NULL,NULL
7DCE812F-CE54-EF11-A317-000D3A8F7624,2024-08-07 15:03:27.0000000,Greenwash Games? French public points finger at Coca-Cola over Olympics plastic waste,"<p>Drinks giant under fire for over-use of bottles and cups despite organisers’ promise of greenest ever Games </p><p>The Paris Olympics promised to be the <a href=""https://www.theguardian.com/sport/2024/apr/07/paris-olympics-greenest-games-low-carbon"">most eco-friendly Games</a> in history, reducing by half the amount of single-use plastic compared to London 2012.</p><p>French environmental groups, however, have criticised what they called a “bizarre” and “surreal” sight at certain venues’ drinks stands run by the main sponsor, Coca-Cola. Servers can be seen filling plastic reusable, so-called “eco-cups” from 50cl plastic bottles, amassing sacks of empty bottles for recycling.</p> <a href=""https://www.theguardian.com/sport/article/2024/aug/07/greenwash-games-french-public-points-finger-at-coca-cola-over-olympics-plastic-waste"">Continue reading...</a>",https://www.theguardian.com/sport/article/2024/aug/07/greenwash-games-french-public-points-finger-at-coca-cola-over-olympics-plastic-waste,"Paris, France",France,N/A,International,Olympics,2024-08-07 14:42:34.0000000,183.60000000000000000,NULL,NULL
ECBAC5BA-CD54-EF11-A317-000D3A1BF0EE,2024-08-07 15:00:11.0000000,This Is How a Healthy Coral Reef Sounds—And Why It Matters,Coral reef soundscapes could help researchers assess their overall health.,https://www.scientificamerican.com/podcast/episode/this-is-how-a-healthy-coral-reef-sounds-and-why-it-matters/,Coral Reef,Not applicable,Not applicable,Global,Environmental News,2024-08-07 10:00:00.0000000,81.90000000000000000,NULL,NULL
5E58C011-3D4E-EF11-A317-000D3A8F7624,2024-07-30 06:29:35.0000000,Scottish trawler owner could lose state subsidies over Irish fishing incident,"<p>Charity says case is significant test of government’s willingness to uphold fishing conservation policies</p><p>The owners of a Scottish trawler which carried out illegal fishing in Irish waters could be the first to lose state subsidies under tough marine conservation rules.</p><p>The Peterhead-based trawler Andromeda was caught dumping fish in the sea by Irish fisheries inspectors and police off the coast of County Cork in May.</p> <a href=""https://www.theguardian.com/environment/article/2024/jul/30/scottish-trawler-owner-could-lose-state-subsidies-over-irish-fishing-incident"">Continue reading...</a>",https://www.theguardian.com/environment/article/2024/jul/30/scottish-trawler-owner-could-lose-state-subsidies-over-irish-fishing-incident,Ireland,Scotland,Ireland,International,Illegal Fishing Incident,2024-07-30 06:00:03.0000000,NULL,NULL,NULL
FB9AB81E-DD4D-EF11-A317-000D3A1BF0EE,2024-07-29 19:02:45.0000000,Controversial idea to save corals would replace them with new species,"With coral reefs around the world struggling in the face of warming oceans, should we swap out native species with heat-tolerant ones from elsewhere?",https://www.newscientist.com/article/2441863-controversial-idea-to-save-corals-would-replace-them-with-new-species/?utm_campaign=RSS|NSNS&utm_source=NSNS&utm_medium=RSS&utm_content=home,Coral reefs,Unknown,Unknown,Global,Environmental News,2024-07-29 16:00:16.0000000,81.90000000000000000,NULL,NULL
F899334D-BF4D-EF11-A317-000D3A1BF0EE,2024-07-29 15:29:17.0000000,"As record heat risks bleaching 73% of the world’s coral reefs, scientists ask ‘what do we do now?’","<p>A vast array of solutions are being worked on but experts urge a ‘fundamental rethink’ as temperatures are forecast to climb even higher in coming decades</p><ul><li><a href=""https://www.theguardian.com/australia-news/live/2024/jul/29/australia-news-live-governor-general-anthony-albaneses-new-ministry-south-australia-economy-burke-o-neil-giles-peter-dutton"">Follow our Australia news live blog for latest updates</a></li><li>Get our <a href=""https://www.theguardian.com/email-newsletters?CMP=cvau_sfl"">morning and afternoon news emails</a>, <a href=""https://app.adjust.com/w4u7jx3"">free app</a> or <a href=""https://www.theguardian.com/australia-news/series/full-story?CMP=cvau_sfl"">daily news podcast</a></li></ul><p>After 18 months of record-breaking ocean temperatures, the planet’s reefs are in the middle of the most widespread heat-stress event on record.</p><p>Across the Pacific, Atlantic and Indian oceans, latest figures from the US government’s Coral Reef Watch, shared with the Guard",https://www.theguardian.com/environment/article/2024/jul/30/as-record-heat-risks-bleaching-73-of-the-worlds-coral-reefs-scientists-ask-what-do-we-do-now,Global,Australia,Not applicable,Global,Climate Change Report,2024-07-29 15:00:40.0000000,840.56000000000000000,NULL,NULL
6C2212CA-6F4D-EF11-A317-6045BDD4E21C,2024-07-29 06:00:05.0000000,Indonesia's sea nomads turn to jobs on land,"Sofyan Sabi's sea-dwelling community has fished beneath the waves off the Indonesian coast for centuries, but climate change and overfishing have forced him and many of his contemporaries on land to make a living.",https://www.news.com.au/breaking-news/indonesias-sea-nomads-turn-to-jobs-on-land/news-story/e91bb0a191b4653f6fd2644b480db73e,Indonesian coast,Indonesia,N/A,Local,Climate Change Report,2024-07-29 03:20:00.0000000,237.12000000000000000,NULL,NULL
E6B805BB-1448-EF11-A317-000D3A8F7624,2024-07-22 10:25:36.0000000,"I’m obsessed with ocean sounds: ‘I can’t see but I can hear the whole reef, like an orchestra’","<p>Padi’s first South African blind scuba diver describes how her other senses  enhance her experience underwater </p><p>I went on my first dive in Mozambique and as I was descending, I could hear this weird chirruping noise. As we got closer to the reef, it got louder and louder. It was so weird and different from any other sound I’ve heard. <a href=""https://www.npr.org/2024/03/18/1239107236/theres-a-difference-between-the-sound-of-a-healthy-coral-reef-and-a-degraded-ree#:~:text=Aoki%20says%20when%20the%20reef,or%20crackling%20or%20purring%20almost."">Other scuba divers call it the “crackling”</a> of the coral reef. That’s what I was hearing: <a href=""https://www.theguardian.com/environment/2024/apr/16/world-faces-deathly-silence-of-nature-as-wildlife-disappears-warn-experts-aoe"">the actual coral</a>. I could hear the whole reef, being alive – and it sounded absolutely amazing, like its own kind of orchestra. A sea orchestra.</p><p>I am Padi’s first South African blind scuba diver. I ",https://www.theguardian.com/environment/article/2024/jul/22/jessica-pita-blind-scuba-diver-coral-reef-sea-orchestra,South Africa,Mozambique,N/A,Community,Environmental News,2024-07-22 10:00:31.0000000,33.54000000000000000,NULL,NULL
70370694-4C44-EF11-8409-000D3A8F7624,2024-07-17 14:55:18.0000000,Shell quietly backs away from pledge to increase ‘advanced recycling’ of plastics,"<p>Energy giant promised to turn 1m tonnes of plastic waste into oil each year, but report this year said goal is unfeasible</p><p>The energy giant Shell has quietly backed away from a 2022 pledge to rapidly increase its use of “advanced recycling,” a practice oil and petrochemical producers <a href=""https://www.politico.com/news/2022/12/13/industry-chemical-recycling-plastics-00073650"">have</a> promoted as a solution to the plastics pollution crisis.</p><p>“Advanced” or “chemical” recycling involves <a href=""https://www.theguardian.com/us-news/2023/apr/10/exxon-advanced-recycling-plastic-environment"">breaking down plastic polymers</a> into tiny molecules that can be made into synthetic fuels or new plastics. The most common form, pyrolysis, does so using heat.</p> <a href=""https://www.theguardian.com/business/article/2024/jul/17/shell-recycling-plastic-pledge"">Continue reading...</a>",https://www.theguardian.com/business/article/2024/jul/17/shell-recycling-plastic-pledge,Shell,United States,Not applicable,Global,Energy and Resource News,2024-07-17 14:26:44.0000000,412.16000000000000000,NULL,NULL
