dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
FD9D1E78-3DF4-EF11-9341-7C1E520DB656,2025-02-26 12:30:36.0000000,Why your coffee fix has gotten so pricey — and will only get worse,"Coffee prices are high and are set to only get higher. So many things are at play: tariff threats, climate change, deforestation regulation, war and more.",https://www.washingtonpost.com/business/2025/02/26/coffee-price-inflation-tariffs/,Global,Not applicable,Not applicable,International,Food and Beverage Industry,2025-02-26 12:00:20.0000000,41.40000000000000000,0,0
E11A5CB5-6BF4-EF11-9341-7C1E520DB656,2025-02-26 18:01:34.0000000,Farmers must be at the heart of biodiversity action,"“Without the farmers, it is only political policy without implementation” – that was the stark message delivered by the UN Food and Agriculture Organization’s Director-General on Tuesday to delegates attending the latest round of UN biodiversity talks in Rome.&nbsp;",https://news.un.org/feed/view/en/story/2025/02/1160496,Global,Not applicable,Not applicable,International,Significant Farming News or Event,2025-02-25 12:00:00.0000000,129.60000000000000000,0,0
064E4DF8-70F2-EF11-9342-000D3A1DAC50,2025-02-24 05:34:09.0000000,More than half of countries are ignoring biodiversity pledges – analysis,"<p>Many of the nations gathering in Rome for Cop16 have offered no plans to honour their agreement to protect 30% of land and sea for nature</p><p>More than half the world’s countries have no plans to protect 30% of land and sea for nature, despite committing to a global agreement to do so less than three years ago, new analysis shows.</p><p>In late 2022, nearly every country signed a <a href=""https://www.cbd.int/doc/c/e6d3/cd1d/daf663719a03902a9b116c34/cop-15-l-25-en.pdf"">once-in-a-decade UN deal</a> to halt the destruction of Earth’s ecosystems. It included a headline target to protect nearly a third of the planet for biodiversity by the end of the decade – <a href=""https://www.theguardian.com/environment/2022/dec/19/cop15-deal-includes-target-to-protect-30-of-nature-on-earth-by-2030-aoe"">a goal known as “30 by 30”</a>.</p> <a href=""https://www.theguardian.com/environment/2025/feb/24/countries-biodiversity-pledges-rome-cop16-aoe"">Continue reading...</a>",https://www.theguardian.com/environment/2025/feb/24/countries-biodiversity-pledges-rome-cop16-aoe,Rome,N/A,N/A,International,Environmental News,2025-02-24 05:00:05.0000000,70.20000000000000000,0,0
81E4F5AE-D0FF-EF11-BAE2-7C1E527DC3AB,2025-03-13 06:02:11.0000000,Purpose defeated: Brazil cuts thousands of trees to make way for climate summit,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/118962551.cms"" />Brazil faces criticism for clearing Amazon rainforest to build a highway for the upcoming COP30 climate summit in Belém. The highway, claimed to be sustainable with solar-powered lighting and wildlife crossings, has alarmed locals and environmental groups over its impact. Critics argue the deforestation contradicts the summit’s goal of addressing climate change.",https://timesofindia.indiatimes.com/world/rest-of-world/purpose-defeated-brazil-cuts-thousands-of-trees-to-make-way-for-climate-summit/articleshow/118962551.cms,Brazil,Brazil,N/A,International,Environmental News,2025-03-13 05:26:20.0000000,374.40000000000000000,0,0
C2AA7CB7-3CEF-EF11-9341-7C1E524ACB45,2025-02-20 03:42:36.0000000,We can farm more seafood while minimizing its impact on biodiversity,"Humanity can farm more food from the seas to help feed the planet while shrinking mariculture's negative impacts on biodiversity, according to new research.",https://www.sciencedaily.com/releases/2025/02/250219121233.htm,Seas,Not applicable,Not applicable,Global,Significant Farming News or Event,2025-02-19 12:12:33.0000000,151.20000000000000000,0,0
C3AA7CB7-3CEF-EF11-9341-7C1E524ACB45,2025-02-20 03:42:36.0000000,Biodiversity in England's rivers improved as metal pollution reduced,"An improvement in freshwater biodiversity in England's rivers was linked to reductions in pollution of zinc and copper, largely due to the decline of coal burning and heavy industry, say researchers. Invertebrates are used as an important measure of a river's biodiversity and health, and Environment Agency data show there was a widespread, significant increase in species richness across England in the 1990s and early 2000s. However, there has been little significant further improvement since then. Therefore, a team of scientists looked for the possible reasons for this, using statistical modelling to investigate a wide range of different chemical and physical factors, such as temperature, river flow and landscape.",https://www.sciencedaily.com/releases/2025/02/250219111618.htm,England's rivers,England,N/A,Nation,Environmental News,2025-02-19 11:16:18.0000000,298.35000000000000000,0,0
1C503AC8-73FE-EF11-BAE2-7C1E527DC3AB,2025-03-11 12:24:40.0000000,Death by feral cat: DNA shows cats to be culprits in killing of native animals,Feral cats have long been suspects in killing native species reintroduced into Australian conservation areas. DNA testing of the carcasses puts felines firmly in the frame.,https://www.sciencedaily.com/releases/2025/03/250310201752.htm,Australia,Australia,Not applicable,Local,Animal Attacks,2025-03-10 20:17:52.0000000,25.28000000000000000,0,0
B18E4162-BBFD-EF11-BAE2-7C1E52469F7D,2025-03-10 14:24:40.0000000,'Horrific Move To Loot Our Public Lands'—Trump Signs Executive Order To Clear-Cut 280M Acres Of National Forests,"<p>President <strong>Donald Trump</strong> has signed an <a href=""https://www.whitehouse.gov/presidential-actions/2025/03/immediate-expansion-of-american-timber-production/"">executive order</a> that significantly expands logging on federal lands, removing environmental protections and fast-tracking timber sales. The order directs agencies to ramp up tree cutting across 280 million acres of national forests, bypassing key safeguards under the Endangered Species Act and rolling back regulations that previously limited deforestation. Environmentalists and conservation groups have strongly condemned the move, calling it an unprecedented attack on public lands.</p>
<h2 class=""wp-block-heading"">Prioritizing Industry Over Conservation</h2>
<p>Trump&#039;s order claims that ""heavy-handed federal policies"" have made the U.S. dependent on foreign timber and that increased logging is necessary for national and economic security. The directive eliminates regulatory hurdles to allow more <a href=""",https://www.benzinga.com/news/25/03/44221143/horrific-move-to-loot-our-public-lands-trump-signs-executive-order-to-clear-cut-280m-acres-of-national-fores,National Forests,United States,N/A,National,Environmental News,2025-03-10 14:15:42.0000000,322.92000000000000000,0,0
A8A76C87-E2EA-EF11-9341-7C1E524ACB45,2025-02-14 14:46:54.0000000,Habitat banks: how law to boost wildlife in England is faring one year in,"<p>Developers must now offset damage to nature by achieving a 10% biodiversity net gain – but is buying up pockets of land and rewilding them the answer?</p><p>To most people driving through the waterlogged fields of West Sussex, a patch of muddy land dotted with scrubby trees would not warrant a second glance. But this former farmland is being given a new lease of life as part of a government scheme to boost wildlife.</p><p>Ardingly habitat bank is one of the pilot sites for the biodiversity net gain (BNG) scheme. Under legislation that came into force in February 2024, new roads, houses and other building projects must achieve a <a href=""https://www.theguardian.com/environment/2024/jan/08/flowers-everywhere-englands-ambitious-scheme-to-restore-wildlife-hangs-in-the-balance-aoe"">10% net gain in biodiversity</a> if nature is damaged on a site. So if a forest is bulldozed to make way for a block of flats, the developer must recreate a similar habitat, plus 10%.</p> <a href=""https://www",https://www.theguardian.com/environment/2025/feb/14/habitat-banks-law-england,West Sussex,England,N/A,Nation,Environmental News,2025-02-14 14:22:35.0000000,298.35000000000000000,0,0
449F94DA-92EA-EF11-9341-6045BDD93D94,2025-02-14 05:16:39.0000000,"Richest nations ‘exporting extinction’ with demand for beef, palm oil and timber","<p>Consumption in wealthy countries including US and UK is responsible for 13% of global forest loss beyond their borders, study finds</p><p>The world’s wealthiest nations are “exporting extinction” by destroying 15 times more biodiversity internationally than within their own borders, research shows.</p><p>Most wildlife habitats are being destroyed in countries with tropical forest, according to the study which looked at how wealthy countries’ demand for products such as beef, palm oil, timber and soya beans is destroying biodiversity hotspots elsewhere.</p> <a href=""https://www.theguardian.com/environment/2025/feb/14/richest-nations-exporting-extinction-with-demand-for-beef-palm-oil-and-timber-aoe"">Continue reading...</a>",https://www.theguardian.com/environment/2025/feb/14/richest-nations-exporting-extinction-with-demand-for-beef-palm-oil-and-timber-aoe,Global,US and UK,Not applicable,International,Environmental News,2025-02-14 05:00:07.0000000,70.20000000000000000,0,0
4DCEEF14-83FB-EF11-9341-7C1E524ACB45,2025-03-07 18:36:29.0000000,US exits fund that compensates poorer countries for global heating,"<p>Trump pulls out of Cop28 loss and damage deal that recognises harms done by richer, polluting economies to vulnerable nations</p><p>The Trump administration has withdrawn the US from a global agreement under which developed nations most responsible for the climate crisis pledged to partly compensate developing countries for irreversible harms caused by global heating.</p><p>The loss and damage fund was agreed at the <a href=""https://www.theguardian.com/environment/cop28"">Cop28</a> UN climate summit in Dubai – a hard-won victory after years of diplomatic and grassroots advocacy by developing nations that bear the brunt of the climate crisis despite having contributed least to greenhouse gas emissions. The fund signalled a commitment by developed, polluting countries to provide financial support for some of the irreversible economic and noneconomic losses from sea level rise, desertification, drought and floods already happening.</p> <a href=""https://www.theguardian.com/us-news/2025/",https://www.theguardian.com/us-news/2025/mar/07/us-exits-fund-that-compensates-poorer-countries-for-global-heating,Dubai,United Arab Emirates,United States,International,Climate Change Report,2025-03-07 18:08:51.0000000,921.12000000000000000,0,0
13A4C40A-52EA-EF11-9341-6045BDD93D94,2025-02-13 21:32:44.0000000,"Rewilding is often championed, but could it be bad for biodiversity?","Conservation projects in wealthy but nature-depleted countries can cause food and timber production to “leak” into poorer, biodiverse nations ",https://www.newscientist.com/article/2468285-rewilding-is-often-championed-but-could-it-be-bad-for-biodiversity/?utm_campaign=RSS|NSNS&utm_source=NSNS&utm_medium=RSS&utm_content=home,Not applicable,Not applicable,Not applicable,Global,Environmental News,2025-02-13 19:00:48.0000000,81.90000000000000000,0,0
A3BC1F0B-CAE7-EF11-9341-7C1E527E3363,2025-02-10 16:14:10.0000000,‘It’s a temporary lifeline’: Drax decision is latest test of Labour’s green credentials,"<p>Mixed reaction from campaigners as ministers impose reduced subsidies and stringent conditions on Yorkshire wood-burning plant</p><ul><li><a href=""https://www.theguardian.com/business/2025/feb/10/uk-subsidies-for-drax-sustainable-wood-power-plant"">UK halves subsidies for Drax and says it must use 100% sustainable wood</a></li></ul><p>Burning wood is a <a href=""https://www.theguardian.com/world/2021/jan/14/carbon-neutrality-is-a-fairy-tale-how-the-race-for-renewables-is-burning-europes-forests#:~:text=%E2%80%9CThis%20idea%20of%20carbon%20neutrality,instead%20of%20taking%20them%20down.%E2%80%9D"">terrible way of producing electricity</a>. Chopping down trees destroys habitats for wildlife, and growing new trees cannot replace the biodiversity of <a href=""https://www.theguardian.com/environment/2023/nov/13/conserving-restoring-forests-sequester-carbon-study-trees"">old-growth forests</a>. There is also a decades-long time lag between the carbon dioxide released from the burning, which f",https://www.theguardian.com/environment/2025/feb/10/while-some-green-activists-decry-drax-decision-others-take-a-softer-view,"Yorkshire, UK",UK,N/A,Nation,Energy and Resource News,2025-02-10 15:56:10.0000000,187.20000000000000000,0,0
