dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
63E679D8-0DF7-EF11-9341-7C1E524ACB45,2025-03-02 02:27:14.0000000,"Outrage as convicted paedophile, 44, who moved to the UK is allowed to STAY as judge rules blocking him would violate his human rights","The 44-year-old criminal, named only as OS, was convicted for a sex attack on a girl aged under 16 in the US in 2009 but has now been allowed to stay in the United Kingdom by a judge.",https://www.dailymail.co.uk/news/article-14451827/convicted-paedophile-moved-UK-STAY-violate-human-rights.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,UK,UK,N/A,Nation,Human Rights,2025-03-02 02:17:30.0000000,117.00000000000000000,0,0
F552B967-CAF3-EF11-9341-7C1E524ACB45,2025-02-25 22:46:54.0000000,Super Micro Computer Stock Is Soaring After Hours: What's Going On?,"<p><strong>Super Micro Computer Inc</strong> (NASDAQ:<a class=""ticker"" href=""https://www.benzinga.com/stock/SMCI#NASDAQ"">SMCI</a>) shares are surging in Tuesday&#8217;s after-hours session after the company filed its delayed quarterly and annual reports with the <a href=""https://www.benzinga.com/news/25/02/43955247/super-micro-computer-smci-stock-is-down-9-whats-going-on"">U.S. Securities and Exchange Commission</a>.</p>
<p><strong>What Happened:</strong> After the market close on Tuesday, Super Micro filed its delayed annual report for the fiscal year ended June 30, 2024, as well as its delayed quarterly reports for the three-month periods ended Sept. 30, 2024 and Dec. 31, 2024.</p>
<p>Super Micro&#039;s independent auditor <strong>Ernst &amp; Young</strong>&nbsp;resigned last October over&nbsp;governance and transparency concerns, which caused the company to delay the filing of its quarterly and full-year results. ...</p><p><a href=https://www.benzinga.com/trading-ideas/movers/25/02/",https://www.benzinga.com/trading-ideas/movers/25/02/43960671/super-micro-computer-stock-is-soaring-after-hours-whats-going-on,After Hours,Not specified,Not specified,Global,Corporate Stock Shift,2025-02-25 22:37:31.0000000,79.80000000000000000,0,0
A014DDD6-9AF3-EF11-9341-7C1E520D506F,2025-02-25 17:06:27.0000000,Egnyte Announces Majority Investment from GI Partners and TA,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""left"">MOUNTAIN VIEW, Calif., Feb.  25, 2025  (GLOBE NEWSWIRE) -- Egnyte, a provider of secure content collaboration and governance solutions, today announced a strategic growth investment from leading investment firms GI Partners (""GI"") and TA Associates (""TA""). This partnership will infuse Egnyte with the capital and expertise needed to expand its global market presence and accelerate innovation through continued investment in research and development. The company&#039;s founders, management team, and existing investors—including funds and accounts managed by Springcoast, GV, Polaris, and Kleiner Perkins—will retain significant ownership in Egnyte.</p>
<p>Established in 2008, Egnyte provides businesses with cloud-based content intelligence, governance, and collaboration tools through a unified intelligent content platform. The company&#039;s solutions integrate AI, file storag",https://www.benzinga.com/pressreleases/25/02/g43948017/egnyte-announces-majority-investment-from-gi-partners-and-ta,Not specified,Not specified,Not specified,Global,Major Corporate Acquisition,2025-02-25 17:00:00.0000000,92.40000000000000000,0,0
06E4E2B0-81F3-EF11-9342-7C1E5214228A,2025-02-25 14:06:22.0000000,Cloudficient Unveils Advanced AI Capabilities within Expireon to Revolutionize eDiscovery and Data Management,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""left"">DOVER, Del., Feb.  25, 2025  (GLOBE NEWSWIRE) -- <a href=""https://www.globenewswire.com/Tracker?data=F3TSRU9FG5cbqeDVfoJZ5bt2zt1p97XuS4xhr1q10NmNzE8b3-XGwe_nqY09wP-XByuixHXjlauttShWOIiufilv5Jzp6ybpc2QvwePLgpU="" rel=""nofollow"" target=""_blank"" rel=""nofollow"">Cloudficient</a>, a leader in seamless information governance and eDiscovery solutions, introduces cutting-edge AI functionality to its flagship Expireon information governance platform. Expireon AI Studio is designed to mitigate eDiscovery review challenges and streamline data categorization, marking a significant transformation in corporate data management.</p>
<p>Expireon AI Studio functionality allows enterprises to categorize email data at high volumes and separate low-value emails from relevant and sensitive or privileged emails. Users can prioritize what is promoted to the review platform and create dedicated wor",https://www.benzinga.com/pressreleases/25/02/g43939733/cloudficient-unveils-advanced-ai-capabilities-within-expireon-to-revolutionize-ediscovery-and-data,Cloudficient,Not specified,Not specified,Global,Artificial Intelligence and Machine Learning,2025-02-25 14:00:00.0000000,88.20000000000000000,0,0
C0DE4E76-A5F6-EF11-9341-000D3A1DAC50,2025-03-01 14:00:07.0000000,"Byju’s vs EY: Whistleblower claims, allegations of collusion, and a billion-dollar insolvency battle—Explained","Byju’s insolvency case takes a new turn as founder Byju Raveendran accuses EY of collusion with lenders. A whistleblower alleges misconduct, raising questions about the restructuring process. Here’s",https://www.msn.com/en-in/money/other/byju-s-vs-ey-whistleblower-claims-allegations-of-collusion-and-a-billion-dollar-insolvency-battle-explained/ar-AA1A2fNX,India,India,Not applicable,Nation,Corporate Corruption,2025-03-01 10:22:00.0000000,344.52000000000000000,0,0
EE1A5CB5-6BF4-EF11-9341-7C1E520DB656,2025-02-26 18:01:35.0000000,UN rights chief decries substantial rise in death penalty executions,"International efforts to eradicate the death penalty came into sharp focus at the Human Rights Council on Tuesday, where UN human rights chief Volker Türk decried a substantial increase in global executions in the last two years.&nbsp;",https://news.un.org/feed/view/en/story/2025/02/1160461,UN,Not applicable,Not applicable,International,Human Rights,2025-02-25 12:00:00.0000000,36.00000000000000000,0,0
D3613033-2CF6-EF11-9340-6045BDDA479C,2025-02-28 23:31:57.0000000,Alabama governor commutes death sentence of man convicted for 1991 murder,"<p>Kay Ivey says Robin ‘Rocky’ Myers will serve life in prison after jury claimed lack of physical evidence at crime scene</p><p>The <a href=""https://www.theguardian.com/us-news/alabama"">Alabama</a> governor, Kay Ivey, on Friday commuted the death sentence of Robin “Rocky” Myers to life in prison after noting questions about his case.</p><p>Ivey said Myers, who was facing execution this spring, will instead spend the rest of his life in prison without the possibility of parole. She noted that was the sentence jurors at his 1994 trial had recommended. A judge overruled that recommendation and imposed a death sentence, a maneuver that has since been outlawed in Alabama, according to the human rights advocacy organization <a href=""https://www.amnestyusa.org/campaigns/rocky-myers/"">Amnesty International</a>.</p> <a href=""https://www.theguardian.com/us-news/2025/feb/28/robin-rocky-myers-death-sentence-commuted"">Continue reading...</a>",https://www.theguardian.com/us-news/2025/feb/28/robin-rocky-myers-death-sentence-commuted,Alabama,United States,N/A,State,onvicted for 1991 murder - Criminal Justice Reform,2025-02-28 23:20:03.0000000,NULL,0,0
7ACB36F4-80F3-EF11-9341-7C1E524ACB45,2025-02-25 14:01:09.0000000,Kemi Badenoch blasts European court for stopping UK controlling borders,"Kemi Badenoch hit out at a European court for stopping Britain from controlling its borders. The Tory leader warned rulings under the European Convention on Human Rights (ECHR) have ""morphed"" in",https://www.msn.com/en-gb/travel/news/kemi-badenoch-blasts-european-court-for-stopping-uk-controlling-borders/ar-AA1zK0u2,UK,UK,Europe,Nation,International Politics,2025-02-25 10:58:00.0000000,463.30000000000000000,0,0
8F55C3E0-61F3-EF11-9342-7C1E5214228A,2025-02-25 10:18:43.0000000,Syria's national dialogue conference kicks off as the battered country seeks to rebuild,"<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/118554859.cms"" />This report details Syria’s new Islamist rulers, led by HTS, launching a national dialogue conference in Damascus to shape the country’s post-Assad future. The interim government pledges inclusive governance and reconstruction while facing challenges like economic recovery, minority concerns, and unifying armed factions. Meanwhile, Israel warns against HTS expansion near its border, and Syria’s new leadership seeks international recognition and sanctions relief.",https://timesofindia.indiatimes.com/world/middle-east/syrias-national-dialogue-conference-kicks-off-as-the-battered-country-seeks-to-rebuild/articleshow/118554859.cms,Syria,Syria,N/A,Nation,International Crisis,2025-02-25 09:48:20.0000000,405.00000000000000000,0,0
3081F9E4-15F3-EF11-9341-7C1E520ACA6E,2025-02-25 01:14:51.0000000,"Migrant, 35, who 'used human rights law' to stay in the UK was later jailed for a string of offences - including having sex with a teenager",A migrant who was allowed to stay in the UK under a 'human rights law' has been jailed for having sex with a teenager.,https://www.dailymail.co.uk/news/article-14432239/Migrant-human-rights-law-UK-jailed-sex-teenager.html?ns_mchannel=rss&ns_campaign=1490&ito=1490,UK,UK,Not applicable,Local,Human Rights,2025-02-25 00:54:17.0000000,52.00000000000000000,0,0
997E971F-01F3-EF11-9341-7C1E520ACA6E,2025-02-24 22:46:12.0000000,NCLA's 100th Case Challenges Agency's Illegal Criminalization of BASE Jumping in National Parks,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""justify"">Washington, DC, Feb.  24, 2025  (GLOBE NEWSWIRE) -- Today, the New Civil Liberties Alliance filed a <a href=""https://www.globenewswire.com/Tracker?data=dFF56RuS_KakYoniaZC13nhd9MtiRMr4SEEWSQwv4ZnOLNnIMBWAlDk-cVAdbDWBfNolrXuAkYH111kfiNrXbDqlRbb0EVOZ-AR6Jd72aEwjaiGpqjpSUmgtZu0g31jZ9ogdWMrwn3OVK8FpzvwDs6VxEwFxuWMA4Hw9FBYrClM="" rel=""nofollow"" target=""_blank"" rel=""nofollow"">Complaint</a> challenging Congress&#039;s unconstitutional delegation of criminal lawmaking power to the National Park Service (NPS), allowing the agency to decide what constitutes a criminal offense within the 85 million acres of public land it oversees. For decades, NPS has unconstitutionally wielded this legislative power, criminalizing a vast range of activities in the national parks, including some as innocuous as roller skating or using a metal detector. As relevant to this case, NPS effectively cr",https://www.benzinga.com/pressreleases/25/02/g43928509/nclas-100th-case-challenges-agencys-illegal-criminalization-of-base-jumping-in-national-parks,National Parks,United States,Not applicable,Local,Civil Rights News,2025-02-24 22:25:47.0000000,103.04000000000000000,0,0
BC3A6A65-33F6-EF11-9341-7C1E524ACB45,2025-03-01 00:23:32.0000000," A Myanmar online news site says its jailed journalist is tortured for revealing abuses of prisoners",An independent online news agency in Myanmar is alleging that one of its journalists arrested two years ago has been subjected to daily physical and mental abuse after exposing human rights violations in the country&rsquo;s main prison where he is being held,https://abcnews.go.com/International/wireStory/myanmar-online-news-site-jailed-journalist-tortured-revealing-119292549,Myanmar,Myanmar,N/A,Nation,Civil Rights News,2025-02-28 16:54:14.0000000,128.52000000000000000,0,0
F0C2F7CE-FAF2-EF11-9341-7C1E520ACA6E,2025-02-24 22:00:57.0000000,Plan Outlines 10-year Vision For Lake Macquarie,"Lake Macquarie City Council is moving forward with its framework to guide the city's economic, environmental, social and governance goals over the",https://www.miragenews.com/plan-outlines-10-year-vision-for-lake-macquarie-1414059/,Lake Macquarie City Council,Australia,N/A,Local,Regional Social Issues,2025-02-24 21:18:00.0000000,170.64000000000000000,0,0
0F2BBFBE-F9EE-EF11-9341-7C1E524ACB45,2025-02-19 19:43:11.0000000,What's Going On With BlackRock Stock Today?,"<p><strong>BlackRock, Inc.</strong> (NYSE:<a class=""ticker"" href=""https://www.benzinga.com/stock/BLK#NYSE"">BLK</a>) shares are trading <a target=""_blank"" href=""https://www.benzinga.com/movers"" rel=""noreferrer noopener"">relatively flat on Wednesday.</a></p>
<p>The company has reportedly canceled meetings with companies amid U.S. Securities and Exchange Commission&#8217;s new investor activism rules, raising concerns over the future of environmental, social, and governance engagement, The Financial Times <a target=""_blank"" href=""https://www.ft.com/content/533f9322-f098-4b82-823f-a7a8ef9350f1"" rel=""noreferrer noopener"">reports</a>.</p>
<p>The SEC&#8217;s recent rule changes, which target the influence of ESG factors in investing, have forced BlackRock to pause its usual &#8220;stewardship&#8221; meetings while it assesses the new regulatory landscape, the report adds, citing people familiar with the discussions.</p>
<p>According to&nbsp;<a target=""_blank"" href=""https://pro.benzinga.com/?",https://www.benzinga.com/25/02/43826744/whats-going-on-with-blackrock-stock-today,BlackRock Stock,United States,Not applicable,Global,Corporate Stock Shift,2025-02-19 19:24:08.0000000,489.44000000000000000,0,0
