dfs_newsanalyticsid,createdon,dfs_title,dfs_description,dfs_sourceurl,dfs_primaryeventlocation,dfs_firsteventcountry,dfs_secondeventcountry,dfs_eventsignificance,dfs_eventcode,dfs_eventdate,dfs_rating,crd69_cyberprocessed,crd69_disasterprocessed
B039DA77-0809-F011-BAE2-7C1E520A55FA,2025-03-24 23:34:04.0000000,"Mob in janitor uniform storms Chennai YouTuber's home, dumps human excreta","A group dressed as sanitation workers launched an attack on YouTuber Savukku Shankar's Chennai home, dumping waste and threatening his mother. The incident appears to be revenge for Shankar's alleged remarks about sanitation workers, prompting widespread condemnation and demands for justice from the Tamil Nadu government.",https://timesofindia.indiatimes.com/india/mob-in-janitor-uniform-storms-chennai-youtubers-home-dumps-human-excreta-in-vicious-attack/articleshow/119446071.cms,"Chennai, India",India,Not applicable,Local,Citizen Hardship Event,2025-03-24 22:56:42.0000000,139.20000000000000000,0,0
8D4CC686-5600-F011-BAE2-7C1E520A55FA,2025-03-13 22:00:09.0000000,Texas is running out of water. Here’s why and what state leaders plan to do about it.,"The state’s water supply faces numerous threats. And by one estimate, the state’s municipal supply will not meet demand by 2030 if there’s a severe drought and no water solutions are implemented.",https://www.msn.com/en-us/news/us/texas-is-running-out-of-water-here-s-why-and-what-state-leaders-plan-to-do-about-it/ar-AA1AROOq,State,United States,Not applicable,State,Environmental News,2025-03-13 18:18:00.0000000,179.40000000000000000,0,0
AA677A97-0600-F011-BAE2-7C1E52469F7D,2025-03-13 12:28:06.0000000,Trump team seeks to 'drive dagger' through heart of 'climate change religion' - will they succeed?,"Donald Trump's government is reassessing whether greenhouse gases damage people's health, amid a dizzying blitz of more than 30 environmental protections that limit air and water pollution.",https://news.sky.com/story/trump-government-attempts-to-rip-up-31-environmental-protections-and-reviews-damage-of-greenhouse-gases-13327636,United States,United States,Not applicable,Nation,Environmental News,2025-03-13 09:29:00.0000000,322.92000000000000000,0,0
C8368850-D8F5-EF11-9342-000D3A1DAC50,2025-02-28 13:31:33.0000000,‘Ultimate bringers of life’: How one Cornwall farmer is using beavers to stop flooding,"<p>Chris Jones is behind the change in law to release beavers in England after witnessing the incredible benefits on his land</p><p>• <a href=""https://www.theguardian.com/environment/2025/feb/28/beavers-released-english-waterways-government-licence"">Beaver releases into wild to be allowed in England for first time in centuries</a></p><p>Chris Jones, a beef farmer, is very proud of his beavers. “They are just extraordinary,” he says.</p><p>Since releasing a couple into an enclosure on his Cornwall farm in 2017, he says they have saved it from drought, prevented flooding in the nearby village, boosted the local economy and even improved oyster beds in Falmouth Bay.</p> <a href=""https://www.theguardian.com/environment/2025/feb/28/ultimate-bringers-of-life-cornwall-farmer-beavers-stop-flooding"">Continue reading...</a>",https://www.theguardian.com/environment/2025/feb/28/ultimate-bringers-of-life-cornwall-farmer-beavers-stop-flooding,"Cornwall, England",England,N/A,Local,Agriculture Disruption,2025-02-28 13:18:02.0000000,326.40000000000000000,0,0
94216B48-A0FF-EF11-BAE2-7C1E527DC3AB,2025-03-13 00:15:41.0000000,Trump administration to roll back Biden-era environmental protections,"The head of the Environmental Protection Agency announced Wednesday 31 actions rolling back key public health and climate change policies. These regulation cutbacks impact wastewater discharges, how the oil and gas industries report greenhouse gas emissions, coal plant regulations, national air quality standards and electric vehicle mandates. Tracy Wholf, senior coordinating producer of the CBS News climate unit, breaks it down.",https://www.cbsnews.com/video/trump-administration-to-roll-back-biden-era-environmental-protections/,United States,United States,N/A,Nation,Environmental News,2025-03-12 23:59:00.0000000,322.92000000000000000,0,0
DD374BEE-D6FE-EF11-BAE2-7C1E52469F7D,2025-03-12 00:14:25.0000000,"‘Global weirding’: climate whiplash hitting world’s biggest cities, study reveals","<p>Swings between drought and floods striking from Dallas to Shanghai, while Madrid and Cairo are among cities whose climate has flipped</p><p>Climate whiplash is already hitting major cities around the world, bringing deadly swings between extreme wet and dry weather as the climate crisis intensifies, a report has revealed.</p><p>Dozens more cities, including Lucknow, Madrid and Riyadh have suffered a climate “flip” in the last 20 years, switching from dry to wet extremes, or vice versa. The report analysed the 100 most populous cities, plus 12 selected ones, and found that 95% of them showed a distinct trend towards wetter or drier weather.</p> <a href=""https://www.theguardian.com/environment/2025/mar/12/global-weirding-climate-whiplash-hitting-worlds-biggest-cities-study-reveals"">Continue reading...</a>",https://www.theguardian.com/environment/2025/mar/12/global-weirding-climate-whiplash-hitting-worlds-biggest-cities-study-reveals,"Dallas, Shanghai, Madrid, Cairo, Lucknow, Riyadh",United States,China,Global,Climate Change Report,2025-03-12 00:01:00.0000000,1223.60000000000000000,0,0
D71778FD-C9FE-EF11-BAE2-7C1E527DC3AB,2025-03-11 22:41:45.0000000,First state to ban fluoride in drinking water will heed MAHA movement's call to action,Utah is set to become the first state to ban fluoride in public drinking water as MAHA supporters rally behind the move. The bill awaits Governor Cox&apos;s signature.,https://www.foxnews.com/food-drink/first-state-set-ban-fluoride-drinking-water-heed-maha-movements-call-action,First state,Not applicable,Not applicable,State,Banning of a good or service,2025-03-11 22:06:51.0000000,49.50000000000000000,0,0
889ED872-9CFE-EF11-BAE2-7C1E527DC3AB,2025-03-11 17:15:46.0000000,Utah ban on fluoride in drinking water could help dental stocks,NULL,https://seekingalpha.com/news/4419451-utah-ban-fluoride-drinking-water-could-help-dental-stocks?utm_source=feed_news_all&utm_medium=referral&feed_item_type=news,Utah,United States,Not applicable,State,Banning of a good or service,2025-03-11 16:48:18.0000000,303.60000000000000000,0,0
8167BB45-81FE-EF11-BAE2-7C1E520A55FA,2025-03-11 14:01:07.0000000,"Sanitation worker hospitalized after crushed acid container spews gas, TX officials say","A sanitation worker was hospitalized after someone on their trash pickup route threw out a container of muriatic acid with the household garbage, Texas firefighters say. Firefighters with The",https://www.msn.com/en-us/news/us/sanitation-worker-hospitalized-after-crushed-acid-container-spews-gas-tx-officials-say/ar-AA1AGtCo,Texas,United States,Not applicable,Local,Hazardous Industrial Accident,2025-03-11 12:07:00.0000000,331.20000000000000000,0,0
74D5CF80-A5FE-EF11-BAE2-7C1E52469F7D,2025-03-11 18:20:26.0000000,Pourquoi c'est important. Les grosses promos sur les produits d’hygiène vont-elles faire leur retour ?,Une proposition de loi qui prévoit de revenir sur l’encadrement des super rabais sur ces produits sera examinée ce mardi en commission à l’Assemblée nationale.,https://www.lalsace.fr/economie/2025/03/11/les-grosses-promos-sur-les-produits-d-hygiene-vont-elles-faire-leur-retour,France,France,Not applicable,Nation,Government Data Dump of Citizens and Employees,2025-03-11 06:00:00.0000000,673.20000000000000000,0,0
EEA21061-1AFE-EF11-BAE2-7C1E527DC3AB,2025-03-11 01:44:37.0000000,"Pumps Market Value to Increase by $79.01 Billion, at a 5.2% CAGR by 2029 – Report by MarketsandMarkets™","<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p>Delray Beach, FL, March  10, 2025  (GLOBE NEWSWIRE) -- <a href=""https://www.globenewswire.com/Tracker?data=Yk-y4n8GwZzu_-_RuehiEgUUi5O6PvvZ7qspPdM97KLdb5-KHt7n0g9Ko7tcrsOScrUpU-kn5CgB3Rug9DZd5xN7NtIlw_y3z4-XUDa9TjjXXEA55rXTSA7giWRLFH7P-u8oUQJUb5YOb4t2nbU8QcYsxz6v-_RNgrPrVgrCnb8="" rel=""nofollow"" target=""_blank"" rel=""nofollow""><b>Pumps Market</b></a><b> size is projected to grow from USD 61.32 billion in 2024 to USD 79.01 billion by 2029, at a CAGR of 5.2% according to a new report by MarketsandMarkets&#x2122;.</b> The significant factors driving the global pumps market are rapid industrialization, urbanization, and infrastructure development, especially in emerging markets like Asia-Pacific and the Middle East. The rising demand for water and wastewater treatment, coupled with an increase in the oil &amp; gas, chemical, and energy industries, is further accelerating market growth. More",https://www.benzinga.com/pressreleases/25/03/g44239184/pumps-market-value-to-increase-by-79-01-billion-at-a-5-2-cagr-by-2029-report-by-marketsandmarkets,Global,Not applicable,Not applicable,Global,Corporate News,2025-03-11 01:30:00.0000000,100.80000000000000000,0,0
E336BF15-3EFE-EF11-BAE2-7C1E520A55FA,2025-03-11 06:00:10.0000000,Drought-stricken Algeria plans to import one million sheep ahead of Islam's Eid Al-Adha,"Algeria’s president has announced plans to import a staggering one million sheep ahead of this year’s Eid al-Adha, the Muslim holiday during which families worldwide purchase livestock for sacrifice.",https://www.msn.com/en-us/politics/government/drought-stricken-algeria-plans-to-import-one-million-sheep-ahead-of-islam-s-eid-al-adha/ar-AA1ADYaN,Algeria,Algeria,N/A,Nation,Agriculture Disruption,2025-03-10 23:18:00.0000000,414.72000000000000000,0,0
C9E405FF-08FE-EF11-BAE2-7C1E527DC3AB,2025-03-10 23:40:16.0000000,"Utah will be the first state to ban fluoride in drinking water
","Utah will become the first state to ban fluoride in public drinking water, despite widespread opposition from dentists and national health organizations.
",https://www.washingtontimes.com/news/2025/mar/10/state-utah-first-ban-fluoride-drinking-water/,Utah,United States,N/A,State,Banning of a good or service,2025-03-10 22:28:19.0000000,303.60000000000000000,0,0
2B7F0F5F-ADFD-EF11-BAE2-7C1E52469E63,2025-03-10 12:44:17.0000000,Birchtech to Participate in Upcoming Investor Conferences,"<link type=""text/css"" rel=""stylesheet"" href=""https://www.globenewswire.com/styles/gnw_nitf.css"" />
<p align=""justify"">CORSICANA, Texas, March  10, 2025  (GLOBE NEWSWIRE) -- Birchtech Corp. (TSX:<a class=""ticker"" href=""https://www.benzinga.com/stock/BCHT#TSX"" rel=""nofollow"">BCHT</a>) (OTCQB:<a class=""ticker"" href=""https://www.benzinga.com/stock/BCHT#OTCQB"" rel=""nofollow"">BCHT</a>) (&#34;Birchtech&#34; or the &#34;Company&#34;), a leader in specialty activated carbon technologies for sustainable air and water treatment, today announced that management will attend the upcoming Q1 Investor Summit, the Sidoti Small Cap Conference and iAccess Alpha Virtual Best Ideas Spring Investment Conference in March 2025.</p>
<p align=""justify"">Richard MacPherson, President &amp; CEO of Birchtech, will host one-on-one meetings with institutional investors throughout the duration of these events, and will host webcasted presentations as follows. To view both presentations, please reference the webcast l",https://www.benzinga.com/pressreleases/25/03/g44217514/birchtech-to-participate-in-upcoming-investor-conferences,Upcoming Investor Conferences,Not specified,Not specified,International,Corporate News,2025-03-10 12:31:00.0000000,86.40000000000000000,0,0
EEB5BFE8-5806-F011-BAE1-7C1E527DC3AB,2025-03-21 13:32:28.0000000,WORLD WATER DAY LIVE: ‘A cold hard truth’,"Melting glaciers, climate crises and access to clean water are some of the messages emerging ahead of World Water Day and the first ever World Day for Glaciers. Join us for live coverage of events at UN Headquarters in New York, Paris and around the world on the 2025 theme of preserving glaciers. UN News app users can follow here.",https://news.un.org/feed/view/en/story/2025/03/1161276,World,Not applicable,Not applicable,International,Environmental News,2025-03-21 12:00:00.0000000,70.20000000000000000,0,0
08A5553F-ADFD-EF11-BAE2-7C1E527DCBD6,2025-03-10 12:43:23.0000000,"Manchester United under pressure to stay in Europe, admits Christian Eriksen","<ul><li>Europa League last-16 return with Sociedad is ‘massive’</li><li>Backs compatriot Rasmus Højlund to end goal drought</li></ul><p>Christian Eriksen has admitted that there is “massive pressure” on Manchester United to beat Real Sociedad on Thursday in order to keep alive their hopes of playing European football next season.</p><p>United enter the Europa League last-16 second leg at Old Trafford with the tie poised at 1-1 after <a href=""https://www.theguardian.com/football/2025/mar/06/real-sociedad-manchester-united-europa-league-match-report"">last week’s game at the Anoeta Stadium</a>. After <a href=""https://www.theguardian.com/football/2025/mar/09/manchester-united-arsenal-premier-league-match-report"">Sunday’s 1-1 draw with Arsenal</a> in the Premier League United are 14th on 34 points, 11 behind Aston Villa in seventh – the last place that may earn a Europa Conference place, depending on who wins the domestic cups. United are out of both.</p> <a href=""https://www.theguardian.c",https://www.theguardian.com/football/2025/mar/10/manchester-united-under-pressure-to-stay-in-europe-admits-christian-eriksen,Europa League last-16 return with Sociedad,Spain,England,International,Soccer News,2025-03-10 12:00:28.0000000,288.72000000000000000,0,0
05A91A01-0606-F011-BAE1-7C1E52469F7D,2025-03-21 03:38:54.0000000,"US denies Mexico’s water request, citing treaty violations","<img border=""0"" hspace=""10"" align=""left"" style=""margin-top:3px;margin-right:5px;"" src=""https://timesofindia.indiatimes.com/photo/119280223.cms"" />The US has denied Mexico's request for additional water from the Rio Grande and Colorado rivers, citing Mexico’s shortfall in water-sharing commitments under a 1944 treaty, which has impacted American agriculture. The decision comes amidst severe drought conditions in Mexico and rising political tensions in Texas. ",https://timesofindia.indiatimes.com/world/us/us-denies-mexicos-water-request-citing-treaty-violations/articleshow/119280223.cms,US,US,Mexico,International,Diplomacy and Foreign Affairs,2025-03-21 02:47:26.0000000,539.58000000000000000,0,0
